Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast	Rating	Comment
564	G328.1318+00.7623	15	51	48.11	-	53	2	56.1	T		N		2.6	245	14.89	12.23	2.43	FH	3.079116196567063	1.0974744984588096	234.490072817576	-10.509927182424008	7.036882997181618	1.4043086897221666	6.327581873841739	0.558026502534102	5.4847216398797976	1.4440244391883643	118.1843011833461	-113.4710108197743	15.683027933604592	-10.801842672194226	nan	nan	0.0	141.0	7.236575047402755	19.4027891219194	5.612256790900475	13.790532331018927	3.0842777878061605	6.185906121854949	0.1959701847732381	1	Tiny
565	G328.1873-00.4816	15	57	25.64	-	53	58	17.0	T		N		14.5	175	9.41	7.83	1.44	FB	15.021056756818476	0.511020472310685	187.27171429882407	12.271714298824065	25.917326711341634	0.5524466273447686	20.788647365793143	2.6453697369680516	32.425685556072324	4.410870862945344	90.72688266512819	-80.37995531793169	42.72112288449293	-34.28862424140442	143.05390830358124	-136.51274838072118	5.154517305370301	118.40450605571199	19.228717996507243	17.30055144062733	-5.519815043443387	22.820366484070718	15.332523071474833	683.7329921140915	2.2678529541919468	4	
566	G328.2845-00.5640	15	58	17.64	-	53	58	17.0	T		N		24.0	305	10.52	8.07	2.24	FB	29.740092141835895	0.40092198484214775	280.4413493458164	-24.558650654183623	33.975478036026146	1.0629425176068081	38.94833721602053	1.707321289193334	38.65267941442842	2.134578316289788	101.88126848227631	-76.39483563112955	56.356355729499285	-35.53666459502887	122.59173307267753	-100.83702027623184	14.279336329465242	176.9445520708458	27.97338012914163	32.76152672321904	-17.380528199042985	50.14205492226203	30.226084014388345	642.1555052097825	2.8354128542219312	4	
567	G328.2945+00.6974	15	52	54.78	-	52	59	47.0	T		N		2.6	215	14.1	11.61	2.27	I	4.731310942491078	0.9961087120899842	224.99901743986197	9.999017439861973	11.912352561658237	1.2577129003374996	5.478514325025653	0.9834488849097613	4.751685933644524	1.7225233516803482	nan	-122.72333518191395	63.78138168829531	-22.164767078307335	nan	nan	0.0	141.0	8.06008954845552	9.099718058954736	-0.7983054337576814	9.898023492712415	4.053232081386282	11.182950355828874	0.27556588031869145	2	Tiny
568	G328.3490+00.8984	15	52	20.98	-	52	48	22.5	T		N		5.8	10	12.15	10.77	1.25	H	5.460467236361119	0.40572827284412405	356.20165296310387	-13.798347036896132	10.963202765814874	0.9506458578683888	10.692414987421913	2.214705625864364	9.058433932660385	3.0381577402236672	68.6729824650209	-85.99242680994047	55.76449963526916	-33.137384212629684	72.39720412799691	-85.99242680994047	-1.9001792329950922	146.04079572576242	6.646170472869717	13.286257716649338	2.9308569654923478	10.35540075115699	5.396140052005191	12.188620770568486	0.303237530511618	3	
569	G328.3833+00.8504	15	52	43.59	-	52	49	18.3	T		Y		11.8	270	9.51	7.64	1.7	I	12.064994491434362	0.3951666906530873	273.71665274729475	3.716652747294745	29.117979155108518	0.6377659195810029	20.353699000266403	0.4153751638072015	23.386563484434838	1.4053454606615756	85.71752188261416	-67.72669879180518	43.55030275355898	-30.193182352482637	120.73099812864808	-90.29816611573418	7.579339336165971	152.49334908913323	16.982229175373092	14.247404502804347	-5.266934546713106	19.514339049517453	11.677442163244274	40.062103851553196	1.1837382528908398	4	
570	G328.4218-00.0217	15	56	38.08	-	53	28	7.5	T		N		7.0	320	12.47	11.2	1.15	I	5.791582008281062	1.8788634287910269	302.75428900378984	-17.245710996210164	3.960348314885522	1.204358537141531	8.20057101204879	3.6319076964983794	14.158156519286166	2.6141128727953684	93.50382757948273	-90.51164453317665	11.272289403468505	-3.3641888920276415	156.4654203447571	-146.13510022654467	11.561419595879832	239.41180991608107	10.773648424215658	11.24889796496007	-3.938507829129045	15.187405794089116	1.9376108331604245	44.94872325264448	0.8588457177834553	1	Fit failed
571	G328.4261-00.0308	15	56	41.84	-	53	28	22.1	T		N		6.3	335	11.21	9.81	1.27	I	7.512124106233222	0.6514458091847993	325.61237010645	-9.387629893550013	22.16393650280725	0.6852915375330475	17.75625794482423	0.7802264125762505	13.945527604225443	1.705689721540592	90.11333760969791	-107.4643473450109	69.04409875334915	-55.59180339366668	134.161957500341	nan	0.0	141.0	19.947068778144224	9.098044180184033	-3.017835422696976	12.115879602881009	7.844575540058692	59.40564491968865	3.2295812902257732	3	
572	G329.2399-00.5852	16	3	15.87	-	53	21	43.7	T		N	C	12.6	120	11.34	10.69	0.58	I	14.817637840813887	0.39743240629441023	124.5488604568066	4.548860456806594	39.75401350954418	0.5586378601151033	32.483588203889546	4.658544763524843	32.95118449968768	1.8860059204912445	84.37514449277148	-69.94915666308935	45.47218417531769	-43.41856249015609	107.12394794658536	-79.97747073901274	7.628965626754801	136.2311349976377	10.5220090237802	14.227371702774935	-8.971186647984158	23.198558350759093	14.824305237661623	28.181692919117978	0.7669749597188901	5	
573	G329.8160-00.0710	16	3	52.39	-	52	35	43.4	T		N		6.0	330	12.07	11.3	0.69	I	6.72301050750089	1.1612138310319693	324.4302765847926	-5.56972341520742	15.377448319807135	1.2439454117532378	11.47583156256458	0.6008841797185958	12.34941000490498	3.3543276609949713	102.42733881038367	-73.96738438283023	56.84934920981499	-63.926302676065234	nan	-90.37020327859787	0.0	141.0	12.95255278995981	11.272852927909915	-0.899497079024643	12.172350006934558	8.338872184748647	2.518952214925718	0.08015438860446428	3	improved
574	G329.8717-00.1302	16	4	24.38	-	52	36	9.9	T		N		8.9	85	12.67	11.6	0.97	I	8.928679644883186	0.3652830464009602	135.01179465172447	50.01179465172447	10.283206706844602	0.695043178188261	13.785041659406504	5.229736326939175	15.931917806930622	1.112950920053268	83.2937321552345	-71.13395830384009	47.14685964257876	-44.66910311607269	86.8642833607849	-97.74816529829906	0.20154664937933425	139.75146533060013	16.700086978762272	15.996808800057952	-0.5765056134189663	16.57331441347692	9.514493072899844	9.857917714029965	0.37057116236381854	3	improved
575	G329.9790-08.4736	16	47	19.65	-	58	20	29.2	Pe12	HD150898	-		23.8	195	5.73	5.73	-0.0	I																										0	Missing
576	G329.9857-00.6636	16	7	19.29	-	52	55	25.5	T		N		13.8	225	11.66	10.62	0.94	I	31.78430323709989	12.352839934411247	216.90117702628876	-8.098822973711236	35.93875822064705	0.8701742588973417	31.34162671886464	1.9807968413344708	28.748382518476596	1.6470244954121964	43.035119201923465	-52.527669657141615	28.271812569285913	-16.871392173535924	70.25302387826878	-81.70083261759325	-3.53047613043704	96.02234606439517	7.202891018570568	0.2461766914081771	-31.74059549000355	31.986772181411727	48.84121558302258	77.67428030943084	4.367872027394761	4	improved, STARS
577	G330.3770+00.7381	16	3	7.61	-	51	37	3.1	T		N		5.0	45	11.63	10.57	0.96	I	6.785405357577118	1.1841136447005625	90.7324866022295	45.7324866022295	7.136205408142949	1.1480901231615852	8.888478602226401	0.9224408019900373	7.875957020019701	1.4275952676339787	102.2564452014854	-110.51108031812925	16.781435889332478	-54.0860110474369	nan	nan	0.0	141.0	8.793654172866665	17.463496164371954	-0.2196080099155555	17.683104174287507	6.585490190876142	12.066344213718565	0.12211715864718936	3	improved
578	G330.8447-00.0787	16	8	54.18	-	51	54	46.5	T	TYC 8323-1662-1	N		5.1	310	10.15	9.89	0.23	I	7.482168001440386	1.15363871908171	314.61097228132866	4.610972281328657	17.537996269670142	0.8946437099310527	13.534970380964566	1.6751719671887035	13.310603238612458	0.9251881818893033	104.96753687617155	-85.94328993998363	81.67511037608392	-29.224068047286664	nan	nan	0.0	141.0	18.190481200952892	17.675570863727152	0.4425088284630849	17.23306203526407	6.704123183610721	14.419914520546067	0.3753038199003347	3	
579	G330.9550+00.2328	16	8	4.31	-	51	36	30.6	T	CPD-51 8958	N		4.1	250	9.68	9.55	0.11	I																										0	Fit failed
580	G331.3220-00.1755	16	11	35.66	-	51	39	36.0	T		N	C	10.5	305	9.95	8.92	0.93	FB	10.87931944677752	0.492407930972945	326.3932561078879	21.393256107887908	23.236828734845083	0.8932713898065708	12.920223773175772	0.6636371017793286	24.00184262218195	1.26237064667959	113.61114120682782	-51.491530960533055	90.19376794712952	-17.066645849531653	146.78915091527824	-96.16398307853859	34.10856431656641	146.42818478408293	16.73373910096669	16.154640959868374	-1.3452598830460971	17.49990084291447	12.2186737918934	402.3059932946502	1.5234165782371194	3	asymmetrical
581	G331.6369+01.9538	16	4	0.49	-	49	52	21.2	T	HD330345	-		6.5	250	8.67	8.57	0.08	I																										0	Missing
582	G331.6530-00.5094	16	14	37.49	-	51	40	33.3	T		N		5.0	5	12.48	10.79	1.54	I	5.47707600513269	1.0370896552775266	15.519594238609155	10.519594238609155	7.71446791594172	0.8126382523890082	7.83591903994353	1.9731344537243272	9.26204972778406	2.2273185822775026	65.48326679954222	-69.48827452871211	8.75896039663992	-27.652262865180433	127.2385970060408	-80.48338176702583	5.512096116858457	145.31812646628492	6.351842689970524	9.7587532423088	-1.5382464697802387	11.29699971208904	4.878371019786335	11.53162811820299	0.30636827142765255	3	improved
583	G331.6579+00.1308	16	11	49.7	-	51	12	24.7	T		Y	C	5.7	290	12.26	11.68	0.52	I	7.696332627268387	0.8619530306536967	298.62502450910847	8.62502450910847	19.473092189706577	0.8383783007697331	12.291509464291474	1.3333699315907825	15.003844064384541	1.1993619611338295	97.19488531588462	-72.57340764722355	54.53499384562872	-57.948378772514076	nan	nan	0.0	141.0	11.002236542095778	10.613356403621996	-2.0241861425506222	12.637542546172618	8.026355174950915	845.371899881254	2.345960432053812	3	improved
584	G331.8118-00.1512	16	13	46.79	-	51	18	24.6	T		N	C	13.7	90	13.16	10.44	2.48	FB	15.451282453269158	0.11956091447283401	75.74329892284057	-14.256701077159434	22.618220252493746	0.6006097766494769	26.466493480971895	1.5269214327778022	16.467396322185653	0.8534865886152418	58.66936197936744	-107.8027761289278	16.322435477330913	-53.65786384950758	82.90133092294383	-124.67241869990733	-28.673408665557478	154.05033166942175	18.575399577086845	18.57791080111711	-5.860894569017507	24.438805370134617	15.536332727808809	62.71127214484983	0.9310313669526945	4	
585	G331.8310+00.4040	16	11	26.65	-	50	53	18.4	T		N		4.2	0	10.95	9.88	0.97	I	5.687906072529235	1.147934686005135	11.801064555386487	11.801064555386487	8.88471943643758	1.227080322963027	7.523050303869806	1.7843064025961248	7.5544848951257615	1.8734055953930513	123.88022957140797	-114.54815577073055	71.68583354334307	-38.98207762819089	nan	nan	0.0	141.0	6.92319227599073	19.43322783750514	3.6997995385633855	15.733428298941753	4.319685504864599	23.97326446436176	0.1975378562090834	3	smallish
586	G332.0772-00.2913	16	15	37.56	-	51	13	30.6	T		N		9.3	35	10.19	8.92	1.15	I	10.259030607960302	0.11006532160726135	27.688551332880927	-7.311448667119073	28.06794296070657	0.6758459205473809	24.949229845906977	2.439531714301446	16.989849420817002	1.0321884319500296	69.01960921385749	-79.15483501045497	40.825052983630144	-47.06514657114832	93.99848068513438	-107.50925001443005	-3.2814103045022724	142.75234888877173	13.317506623324025	13.973570730830403	-4.029548902797973	18.003119633628376	10.055130103826828	89.89045139093595	1.6548160436254313	4	
587	G332.2055-00.4372	16	16	51.77	-	51	14	28.6	T		N		27.0	235	10.17	9.6	0.51	FH	28.509115913132597	0.3179647646908865	320.86874004793253	85.86874004793253	28.52493306077883	0.859725340702243	52.27624407101019	7.7952246607785245	30.641975320937846	2.220932001598219	75.84687912492643	-89.39313196200243	29.897249878218418	-84.27449328040402	95.3817428860578	-132.15269430213866	-16.87104664893684	353.4427895256954	21.587614733215542	83.88697189576288	-18.988997213222248	102.87596910898512	27.069838111042493	112.03975124397422	1.1786388280619937	5	improved, triangle shape
588	G332.2885+00.1126	16	14	49.33	-	50	47	14.0	T		N		3.2	225		11.61	-99.0	I	7.912893727556252	0.0	227.97860594710377	2.978605947103773	15.457465883404067	1.4530134757507633	8.051951054985357	1.3355595795997586	6.372989946240593	1.1862712872839574	154.10578175139074	-118.5478395418351	120.69898198955735	-70.63746013478755	nan	nan	0.0	141.0	11.908591009540048	1.2199498786198477	-6.706200431821825	7.926150310441673	2.6221973029394943	9.212904375289916	0.15319470411727984	2	tiny
589	G332.4863+00.8256	16	12	38.68	-	50	8	0.5	T	CD-49 10393	N	C	9.5	350	9.44	9.31	0.11	I	8.63650554289584	0.33681004360839406	339.097409100019	-10.902590899981021	33.941956616272606	0.7325705346313502	24.561133343936195	2.236681733146555	14.932637030251906	1.5948180855235523	79.71487070404794	-96.9721653099335	47.39361500022932	-56.41583396839354	115.65729200630577	-120.54527586745587	-6.029888207873043	210.98144875373166	16.035365009816584	15.249395660777228	0.01424811375265378	15.235147547024575	9.621783589433266	49.81868045455613	1.1760938589773795	4	
590	G332.5991+00.4730	16	14	40.33	-	50	18	43.4	T		Y		4.2	320	10.83	9.45	1.25	I	7.951859826678098	3.0701520624712764	290.7585606858664	-29.241439314133572	7.500805976968064	1.2885364050539994	8.308071037474596	1.2697699872436077	6.428468515127732	0.9537963313568704	110.76503098572664	-6.1521858479267735	2.45210272545944	-6.1521858479267735	nan	nan	0.0	141.0	16.631290290825163	15.048607606526751	-6.676229729020232	21.724837335546983	2.3384061137595866	376.6239330094648	2.281520491317618	2	tiny
591	G332.7156+00.5673	16	14	47.59	-	50	9	48.3	T		Y		7.8	45	9.99	9.28	0.64	I	8.383087668088274	0.64797349300208	42.0236063515727	-2.9763936484272975	17.905693649614573	0.7250532551581244	18.117659157331214	3.8589870620823232	12.945766249426187	1.1789544900874118	67.6823816515304	-86.9666924748596	40.30404199557927	-58.595419611646776	85.29840575909691	-111.08628513951527	-9.066047765486799	133.9271403239466	14.490572740600108	13.745795740605464	-1.544890880286376	15.29068662089184	8.196624981980865	317.40492747113683	3.4348903447353036	3	
592	G333.1339-00.5557	16	21	35.74	-	50	40	30.5	T		N		3.8	45	10.99	10.09	0.81	I	7.2386856146171565	1.7899447221370657	43.84496576788084	-1.1550342321191565	15.154218061665636	1.1048471017119426	10.572370136351728	0.551412198239384	9.735881015298505	0.5093576033616721	105.4535424170596	-100.04434792237947	65.505823344393	-6.371164877958414	nan	nan	0.0	141.0	9.476218236147199	22.498768933159344	2.7048199039607512	19.793949029198593	6.830903802179748	51.71292079813198	0.20187374814933398	2	tiny
593	G333.1622+00.0196	16	19	10.72	-	50	14	47.1	T		N		8.5	90	14.74	11.6	2.87	I	9.450639881859551	0.44473450500510775	97.28350936284625	7.283509362846246	18.78267433450514	0.8352381893979922	14.786028931685141	2.2572533513433304	15.884783833060183	1.2277126928642406	68.70311940064843	-78.62885982928856	36.353871335317066	-34.44575644377161	99.66273877647231	-104.10242800872129	-1.1194039419110424	131.52784563595125	16.237152230696616	15.016370190883979	-3.0185217070203674	18.034891897904345	8.409152030684785	29.50891102699412	0.40254360573104075	3	
594	G333.3639-00.3327	16	21	37.71	-	50	21	17.4	T		N		5.3	150	12.84	10.71	1.94	H	6.061976986327181	0.6667786954151416	156.57931492437925	6.579314924379247	15.868491605799154	1.3884822891894535	12.83329267193358	1.5861013226824365	8.832975668020598	1.1008827182232575	85.17337046103074	-121.29084214638172	55.20062647232871	-25.206701151025598	nan	nan	0.0	141.0	6.841737160809913	13.043891075406815	-0.32468496707461547	13.368576042481433	6.237962515711756	108.93253409880964	0.30556219134889057	2	Rc a bit too large
595	G333.3665-00.4112	16	21	59.29	-	50	24	30.7	T		N	C	40.6	160	11.11	9.52	1.45	I	41.701064663311044	0.8623469957464636	181.85367076439633	21.853670764396327	55.44381265560225	0.8243288355429202	54.822233100916755	3.841755129872384	85.11110844529941	24.328361553280462	95.2307633754937	-70.41782130312639	68.26494707172776	-37.25964918891799	112.45127116265058	-85.92220580271457	15.178086125217167	149.04742799797938	26.756051202824207	32.39532929110075	-28.204113583807533	60.59944287490828	43.508345165450876	399.65577373623614	1.4767004172032503	5	
596	G333.4657-00.7549	16	23	57.68	-	50	34	48.9	T		N		7.5	25	9.96	9.08	0.8	I	8.367895047740701	0.21794543261268728	26.21895133167353	1.21895133167353	21.501707632990666	0.8341735765266949	13.970191224568367	1.7328962511835264	16.371548034451855	2.585873115085032	71.60123860224098	-85.6761244862605	39.952237488565046	-54.27908253730294	100.42187452042226	-107.47618492393872	0.0	141.0	13.659017114449957	12.612930893055564	-2.2899631812583667	14.90289407431393	8.088263429758399	110.83261901213021	1.8376496717329645	4	
597	G333.8091-00.4724	16	24	12.64	-	50	8	14.5	T		Y		6.9	95	11.1	10.36	0.67	I	8.341598784081407	0.4061403725755352	96.78975017731004	1.7897501773100402	18.76755757529365	1.2114534552526823	12.222990580820007	1.5294870150628492	11.830550736873015	0.8119612166737467	69.43239832204196	-91.68686519819013	63.85845001250678	-59.28301654777329	nan	nan	0.0	141.0	13.034761936754865	12.48617067002818	-2.523544356376167	15.009715026404347	7.969981947439755	177.73004207699464	2.0063097899764104	3	
598	G334.0241-00.2693	16	24	14.91	-	49	50	30.1	T		Y	C	28.0	350	12.16	8.65	3.21	I	28.822822933086066	0.08932493067103842	343.944553750256	-6.055446249744023	66.82712241467044	1.1162121374490943	54.1585833426012	2.029134488041168	59.76007460794238	15.449637104943893	59.181474859216564	-60.38488537083026	41.20111260592165	-37.3737537188174	83.80556168891889	-85.22102281142247	1.366893475988464	108.48292601736185	19.616915135152368	18.60527187344023	-19.398275308665752	38.00354718210598	29.116081838210423	314.04534984236597	3.5556303262011792	5	
599	G334.1632+00.0651	16	23	22.89	-	49	30	27.9	T		Y		5.1	225		12.33	-99.0	I	5.6859270224039316	1.0633817432210968	220.99814610303983	-4.001853896960171	11.80627300145684	1.204972430977396	9.821090331060304	1.3377407521526101	12.902984896934353	1.3432811810293284	87.34774807317086	-12.303811390165038	42.190761200749876	-12.303811390165038	118.2634131180551	-103.05867687276752	0.0	141.0	9.627945806541002	9.999498075883853	-2.005517274762324	12.005015350646179	4.320234522032648	181.2837306156761	1.33154855212532	3	improved
600	G334.4353+00.2802	16	23	37.05	-	49	9	47.0	T		N		2.5	160	10.06	9.52	0.48	I	5.0849081966401934	1.6091259842233712	155.59817875070752	-4.401821249292482	2.7457699498512955	1.194435351929424	4.5835516617131695	1.853722526702692	5.338721659184914	0.982871868371608	98.07470637694217	-122.02432307213563	7.228545599683656	-2.0314236603184384	nan	nan	0.0	141.0	6.507044294101678	12.307100452984503	-1.3769450171858058	13.684045470170307	2.7736564663646632	18.83624731843328	0.4462274962466187	1	tiny
601	G335.4820-00.5212	16	31	34.44	-	48	57	53.6	T		N		3.0	50	13.44	11.44	1.82	I	5.793795649831509	1.8779433162597206	66.98521846693762	16.985218466937624	3.5315733759148005	1.487181315186363	6.25231862515831	1.6965889955881086	4.9446895151515715	1.8757361055848392	2.084257107959253	-85.32871130009823	2.084257107959253	-6.810581767219887	nan	nan	0.0	141.0	6.659478278205083	11.16926431309891	-3.722140906521319	14.891405219620228	2.6313726174045775	10.724430043692951	0.2537956387854463	2	tiny
602	G335.5830+00.9125	16	25	44.83	-	47	54	3.8	T		Y		3.5	100	11.83	10.52	1.19	I	9.400489061423034	0.6713864773866819	90.78013585067544	-9.219864149324565	10.17508582054651	1.389180748277921	8.154756704597967	1.9611383400423976	8.013953994877308	1.5065463251785343	167.85916904990182	-126.72420997595322	76.50296951821929	-60.53725542694552	nan	nan	0.0	141.0	19.136878932196907	19.05820190103588	-1.8986148936331944	20.956816794669074	8.03235506191063	3.321691654589832	0.16972844108392007	2	Tiny
603	G335.6551+00.2402	16	28	56.77	-	48	18	57.1	T		N		9.6	340	10.13	9.57	0.5	I	10.50795359567191	0.5582794168708327	325.7780892024222	-14.221910797577777	21.502392055599618	0.48471409140532795	25.48136759250912	2.2687130871267036	17.114655561593143	1.2640605464240449	77.73905503857515	-71.95506517429817	54.71779845498315	-29.16343799650531	101.00743579907652	-110.93917818772198	1.9294959684628423	157.01891356225337	14.844707874452226	12.299813842145205	-3.8168403285155	16.116654170660706	10.675342162684405	80.83869355063683	1.0308119662296134	4	
604	G335.7372-00.1943	16	31	11.3	-	48	33	18.2	T		N		13.5	125	11.23	7.67	3.26	I	13.461221691194673	0.16926599133606413	126.90047269698012	1.900472696980117	24.21963217061822	0.7248349262411844	nan	nan	nan	nan	136.77193385444275	-76.47343792405826	59.6522526586472	-50.201886486200394	175.1790374150994	-179.01255449208935	9.919889242584231	119.04255462041465	7.302253800181513	46.66634702819922	25.92417693973409	20.74217008846513	13.933020897943196	125.6777696911927	0.5973155096195534	3	improved, In filament, STARS
605	G335.7388-00.2070	16	31	15.05	-	48	33	45.3	T		Y		6.6	260	15.85	11.58	3.91	I	7.1142875497370355	0.4555696095481149	256.68210076070704	-3.317899239292956	21.066614259263034	0.7454566386512788	18.528418886624227	0.6859122504949345	11.201834422435166	1.8775145951784158	71.56027399129727	-93.49619234204997	50.97889348263118	-54.12573993386968	111.85612898793863	nan	0.0	141.0	10.559207801408535	10.749915504112389	-2.492281294408617	13.242196798521006	6.6147342779016745	128.61564438874873	0.7616578839759756	3	
606	G336.1937-00.9163	16	36	16.18	-	48	42	38.5	T		N		6.1	180	12.39	11.47	0.83	I	6.35042148624931	0.46810729227365977	183.39201602992884	3.3920160299288398	13.406536153225986	0.7272148924939603	8.363093243580527	1.9156048424183416	11.166717637117037	1.7332306046007113	79.7292177248305	-102.88977122854733	64.98466558911855	-68.38518124889232	141.0693774902603	-123.83839487499328	-4.378678656078879	207.5038479182165	6.149812202331755	13.284748142330512	-1.5300600827269086	14.814808225057421	5.9284997967707165	7.463580514517549	0.17453614494320838	3	
607	G336.2026+00.3853	16	30	34.34	-	47	49	7.9	T		N	C	7.3	175	10.44	9.94	0.45	FB	6.575274488753665	0.41579867867953757	171.80334341025576	-3.1966565897442365	243.48284257904666	0.7911914829054003	21.116077818715176	0.29371598177271563	18.170639173678556	0.975237305381562	73.55786395100034	-87.42354600730457	43.90224373064146	-41.694954944492366	130.4370001429324	-140.87907538172016	-4.369785681433735	133.29252648525193	12.019645190941691	12.456481668774417	-0.7777863339549871	13.234268002729404	6.563647681455501	66.64582193445928	0.7278057573525651	2	Rc a bit too big
608	G336.4707-00.1574	16	34	1.87	-	47	59	35.7	T		N		3.4	180	13.96	12.1	1.7	FB	5.366377293701515	1.0555914754358686	181.89996705237024	1.8999670523702434	11.687056963739346	1.229791030566854	8.058809917400596	1.4541649130435628	9.177705304182616	0.3377806954844819	140.62812760856337	-114.19764571755456	51.82597360527271	-10.491009678145673	nan	nan	0.0	141.0	7.345313502152628	13.282080791991564	0.8151142436522782	12.466966548339286	4.828020821468773	122.24599520348688	0.2203831643042813	3	Tiny
609	G336.5213+00.3713	16	31	55.83	-	47	35	46.5	T		N		4.2	135	12.2	10.57	1.48	I	7.018217906345525	2.5229210843855907	138.32911387785217	3.3291138778521656	11.857394277717095	1.4457424636003247	8.546158504379783	0.7747623394808444	7.756851193258857	1.0267261494503679	111.56236473935257	nan	2.241837266736269	-101.94998013619016	nan	nan	0.0	141.0	6.592429100428109	12.49258302373895	-4.554563748548311	17.047146772287263	4.30332761116839	63.19187479494046	0.3072189178691863	1	Tiny
610	G336.6959+00.5063	16	32	3.18	-	47	22	35.4	T		N	C	9.6	225	10.71	8.08	2.4	I	9.757754973463733	0.017303866773629828	223.24806475063286	-1.7519352493671363	77.91160162770142	0.8177979140104784	28.38569795561943	0.5017771729390068	25.865486679225675	2.063043382428611	106.66071203789647	-103.21489506607216	71.3407563306128	-51.55923715526984	132.44123596790513	-123.99021802105646	3.5005063965624728	337.2571539502142	14.581845717471555	18.738843586564354	-2.302889738245721	21.041733324810075	10.271801370339228	24.476900037777042	0.5211537122715361	4	Very large Rc/R0
611	G337.1246-00.1209	16	36	29.87	-	47	29	10.9	T		N		6.6	225	16.48	11.27	4.77	I	8.087404148287215	0.031533796221764145	231.6953246668886	6.6953246668886095	15.633361716171244	0.8851827015259575	12.35847676785591	0.9255719702013655	13.108569619853391	1.0201204933806869	104.36542776443281	-64.41622534636764	69.60358745226182	-26.885374502375413	122.59659736633773	-132.6369814866129	19.898151456333444	134.79545113732814	16.829879995798237	14.982407858413062	0.5948035185327605	14.387604339880301	8.522228720647838	159.179724997602	1.1419700222321412	3	
612	G337.2776-00.2660	16	37	44.53	-	47	28	13.0	T		N		10.9	30	12.63	10.15	2.26	I	12.5329598479602	0.5775693752201423	64.03399813734492	34.03399813734492	33.531970807173266	1.743921220397223	22.85569410523861	2.1516551164584	25.58484393832073	1.9409268839017915	86.59784730427256	-92.7133885535643	55.873788715703185	-64.26806439297843	118.05728212936111	-121.41342098028366	-5.848428667951403	169.7322684067156	27.466352546745945	27.937200635673435	2.9998478317585047	24.93735280391493	14.475639867011099	48.84232393736317	0.7302037471350266	3	improved, asymmetric, double shell
613	G337.4526-00.7549	16	40	35.71	-	47	39	55.5	T		N	C	11.5	90	12.11	10.46	1.5	I	11.926045370953393	0.4174834270008754	91.78370591958799	1.7837059195879874	37.07776491758987	0.615713895190954	18.063952324926575	1.3641767615412057	26.07435343918827	2.5715793852291324	103.53905897074657	-96.30195882355525	44.25508697184529	-61.14966063444197	131.77858735010892	-157.96476342987836	-4.793697843745418	171.58619539006799	19.984706722133524	17.643255004287475	-2.7091053376061183	20.352360341893593	11.973208302527754	15.656066423681645	0.4260985188428296	4	
614	G337.7123+0.6861	16	35	19.41	-	46	30	30.1	T		N		5.0	45	9.48	9.16	0.28	I	8.250441015943526	3.0995999180943685	46.117326606403786	1.1173266064037861	9.704385685162707	1.6059546987848299	8.118207151700851	2.1447461989084338	9.978244948896217	1.2894578721364196	80.94781365330032	-2.163907917176779	8.342623354509008	-2.163907917176779	158.69635986287963	-155.879507047402	-5.857887864816558	172.8137457908462	11.451721639638528	11.238632483670191	-6.6990437141300365	17.93767619780023	4.0514459163435355	14.090094009605078	0.4703438160080712	2	Tiny
615	G338.8135+00.3974	16	40	49.14	-	45	52	57.5	T		N		6.3	340	11.66	10.75	0.82	FB	7.970305634592944	0.6971855948273057	346.6891433841017	6.689143384101726	40.37184809084688	1.362909296832384	12.81266511964208	2.671610520465197	13.176914867711119	2.533283379073707	91.19796711017375	-78.35899640080078	59.67252614142586	-50.729064074299515	133.19794253309612	-132.3140962599957	4.622536043798205	146.73189942614846	17.584152075211883	17.85851538610532	-0.38823641385832275	18.246751799963643	7.031588137987489	55.35284440060565	0.841596404373477	3	improved
616	G338.9100+00.2346	16	41	53.28	-	45	55	4.2	T		N		5.0	280	11.05	10.36	0.62	I	6.762280365083541	0.6252692257383526	264.33076450477677	-15.669235495223234	13.449794613305476	0.9437433465036263	12.387590633324269	1.5214628223101387	12.022702109408497	1.760829090515473	82.91712981859035	-71.47829204057118	44.418702394617696	-23.486773873815764	116.25319808823878	-108.63174122671055	3.3317475925081075	155.7925744631546	6.545598761059251	12.859673288436493	-0.37105358152611956	13.230726869962613	6.496711641274077	14.803141845393204	0.20839036631029306	3	
617	G339.0781+00.3356	16	42	5.3	-	45	43	29.4	T		N		7.1	300	8.58	7.37	1.1	I	8.183534341649754	0.49182145312281916	317.71100827103805	17.711008271038054	25.923861227785117	1.9598822837123002	9.739462642777042	0.9341468713421759	12.784680554412406	2.7014042672336975	19.92542336516982	-85.57214538995143	19.92542336516982	-35.44065902043053	114.5800112069629	nan	0.0	141.0	15.298451889654539	16.181914535028753	-1.1400207545158203	17.321935289544577	7.33660351800839	45.92968577491348	0.7482551881165294	3	improved
